Detected max OpenMP threads: 16

Starting K-Means (sequential baseline)
Points: 50000, Clusters: 10, Max Iterations: 1000

Iteration    7 | reassigned:     3461 | max movement:    12.245309 | assign (ms):    2.512 | reduce (ms):    0.000 | iter (ms):    2.513
Iteration    8 | reassigned:     2786 | max movement:    10.791459 | assign (ms):    3.028 | reduce (ms):    0.000 | iter (ms):    3.029
Iteration    9 | reassigned:     2242 | max movement:     9.139129 | assign (ms):    2.584 | reduce (ms):    0.001 | iter (ms):    2.585
Iteration   10 | reassigned:     1846 | max movement:     8.068148 | assign (ms):    2.371 | reduce (ms):    0.000 | iter (ms):    2.372
Iteration   11 | reassigned:     1488 | max movement:     7.581092 | assign (ms):    2.608 | reduce (ms):    0.000 | iter (ms):    2.609
Iteration   12 | reassigned:     1158 | max movement:     6.227247 | assign (ms):    2.748 | reduce (ms):    0.000 | iter (ms):    2.749
Iteration   13 | reassigned:     1025 | max movement:     5.769092 | assign (ms):    2.756 | reduce (ms):    0.000 | iter (ms):    2.757
Iteration   14 | reassigned:      881 | max movement:     5.145037 | assign (ms):    2.678 | reduce (ms):    0.000 | iter (ms):    2.679
Iteration   15 | reassigned:      766 | max movement:     4.333227 | assign (ms):    2.640 | reduce (ms):    0.000 | iter (ms):    2.641
Iteration   16 | reassigned:      642 | max movement:     3.658100 | assign (ms):    2.147 | reduce (ms):    0.000 | iter (ms):    2.148
Iteration   17 | reassigned:      586 | max movement:     3.319767 | assign (ms):    2.499 | reduce (ms):    0.000 | iter (ms):    2.500
Iteration   18 | reassigned:      562 | max movement:     3.641506 | assign (ms):    2.584 | reduce (ms):    0.000 | iter (ms):    2.585
Iteration   19 | reassigned:      510 | max movement:     3.149357 | assign (ms):    2.717 | reduce (ms):    0.000 | iter (ms):    2.718
Iteration   20 | reassigned:      416 | max movement:     2.811552 | assign (ms):    2.538 | reduce (ms):    0.001 | iter (ms):    2.539
Iteration   21 | reassigned:      402 | max movement:     2.678307 | assign (ms):    2.453 | reduce (ms):    0.001 | iter (ms):    2.455
Iteration   22 | reassigned:      352 | max movement:     2.329952 | assign (ms):    2.598 | reduce (ms):    0.001 | iter (ms):    2.599
Iteration   23 | reassigned:      301 | max movement:     2.217255 | assign (ms):    2.164 | reduce (ms):    0.001 | iter (ms):    2.166
Iteration   24 | reassigned:      279 | max movement:     2.158724 | assign (ms):    2.390 | reduce (ms):    0.001 | iter (ms):    2.391
Iteration   25 | reassigned:      257 | max movement:     1.890047 | assign (ms):    2.395 | reduce (ms):    0.001 | iter (ms):    2.396
Iteration   26 | reassigned:      230 | max movement:     1.688117 | assign (ms):    2.718 | reduce (ms):    0.001 | iter (ms):    2.719
Iteration   27 | reassigned:      202 | max movement:     1.394960 | assign (ms):    2.506 | reduce (ms):    0.001 | iter (ms):    2.508
Iteration   28 | reassigned:      191 | max movement:     1.207978 | assign (ms):    2.601 | reduce (ms):    0.000 | iter (ms):    2.602
Iteration   29 | reassigned:      147 | max movement:     0.894618 | assign (ms):    2.575 | reduce (ms):    0.000 | iter (ms):    2.576
Iteration   30 | reassigned:      127 | max movement:     0.865504 | assign (ms):    2.489 | reduce (ms):    0.000 | iter (ms):    2.490
Iteration   31 | reassigned:      123 | max movement:     0.841245 | assign (ms):    2.445 | reduce (ms):    0.001 | iter (ms):    2.447
Iteration   32 | reassigned:      102 | max movement:     0.625216 | assign (ms):    2.497 | reduce (ms):    0.000 | iter (ms):    2.498
Iteration   33 | reassigned:       92 | max movement:     0.728687 | assign (ms):    2.690 | reduce (ms):    0.000 | iter (ms):    2.691
Iteration   34 | reassigned:       87 | max movement:     0.749338 | assign (ms):    2.329 | reduce (ms):    0.001 | iter (ms):    2.330
Iteration   35 | reassigned:       85 | max movement:     0.821655 | assign (ms):    2.505 | reduce (ms):    0.000 | iter (ms):    2.506
Iteration   36 | reassigned:       76 | max movement:     0.647302 | assign (ms):    2.326 | reduce (ms):    0.000 | iter (ms):    2.327
Iteration   37 | reassigned:       65 | max movement:     0.529807 | assign (ms):    2.769 | reduce (ms):    0.001 | iter (ms):    2.770
Iteration   38 | reassigned:       54 | max movement:     0.410306 | assign (ms):    2.824 | reduce (ms):    0.001 | iter (ms):    2.825
Iteration   39 | reassigned:       44 | max movement:     0.370562 | assign (ms):    2.660 | reduce (ms):    0.000 | iter (ms):    2.661
Iteration   40 | reassigned:       38 | max movement:     0.272924 | assign (ms):    2.688 | reduce (ms):    0.002 | iter (ms):    2.692
Iteration   41 | reassigned:       37 | max movement:     0.370719 | assign (ms):    2.714 | reduce (ms):    0.000 | iter (ms):    2.716
Iteration   42 | reassigned:       36 | max movement:     0.313529 | assign (ms):    2.449 | reduce (ms):    0.001 | iter (ms):    2.450
Iteration   43 | reassigned:       37 | max movement:     0.310225 | assign (ms):    2.513 | reduce (ms):    0.001 | iter (ms):    2.515
Iteration   44 | reassigned:       49 | max movement:     0.376987 | assign (ms):    2.383 | reduce (ms):    0.001 | iter (ms):    2.384
Iteration   45 | reassigned:       42 | max movement:     0.356520 | assign (ms):    2.420 | reduce (ms):    0.001 | iter (ms):    2.422
Iteration   46 | reassigned:       39 | max movement:     0.289770 | assign (ms):    2.480 | reduce (ms):    0.001 | iter (ms):    2.481
Iteration   47 | reassigned:       38 | max movement:     0.308128 | assign (ms):    2.266 | reduce (ms):    0.000 | iter (ms):    2.267
Iteration   48 | reassigned:       26 | max movement:     0.261524 | assign (ms):    2.795 | reduce (ms):    0.001 | iter (ms):    2.796
Iteration   49 | reassigned:       30 | max movement:     0.271202 | assign (ms):    2.541 | reduce (ms):    0.000 | iter (ms):    2.542
Iteration   50 | reassigned:       21 | max movement:     0.227013 | assign (ms):    2.606 | reduce (ms):    0.001 | iter (ms):    2.608
Iteration   51 | reassigned:       18 | max movement:     0.194267 | assign (ms):    2.620 | reduce (ms):    0.000 | iter (ms):    2.621
Iteration   52 | reassigned:       17 | max movement:     0.176743 | assign (ms):    2.505 | reduce (ms):    0.000 | iter (ms):    2.506
Iteration   53 | reassigned:       15 | max movement:     0.176234 | assign (ms):    2.768 | reduce (ms):    0.000 | iter (ms):    2.769
Iteration   54 | reassigned:       10 | max movement:     0.110822 | assign (ms):    2.577 | reduce (ms):    0.000 | iter (ms):    2.577
Iteration   55 | reassigned:        5 | max movement:     0.072407 | assign (ms):    2.934 | reduce (ms):    0.000 | iter (ms):    2.937
Iteration   56 | reassigned:        5 | max movement:     0.045795 | assign (ms):    2.547 | reduce (ms):    0.000 | iter (ms):    2.551
Iteration   57 | reassigned:        5 | max movement:     0.066170 | assign (ms):    2.406 | reduce (ms):    0.000 | iter (ms):    2.407
Iteration   58 | reassigned:        3 | max movement:     0.034623 | assign (ms):    2.494 | reduce (ms):    0.000 | iter (ms):    2.495
Iteration   59 | reassigned:        4 | max movement:     0.072173 | assign (ms):    2.488 | reduce (ms):    0.000 | iter (ms):    2.489
Iteration   60 | reassigned:        4 | max movement:     0.083570 | assign (ms):    2.505 | reduce (ms):    0.000 | iter (ms):    2.506
Iteration   61 | reassigned:        1 | max movement:     0.020468 | assign (ms):    2.541 | reduce (ms):    0.000 | iter (ms):    2.542
Iteration   62 | reassigned:        3 | max movement:     0.044944 | assign (ms):    2.303 | reduce (ms):    0.001 | iter (ms):    2.305
Iteration   63 | reassigned:        4 | max movement:     0.077362 | assign (ms):    2.466 | reduce (ms):    0.000 | iter (ms):    2.469
Iteration   64 | reassigned:        5 | max movement:     0.078700 | assign (ms):    2.214 | reduce (ms):    0.000 | iter (ms):    2.215
Iteration   65 | reassigned:        8 | max movement:     0.098988 | assign (ms):    2.738 | reduce (ms):    0.001 | iter (ms):    2.739
Iteration   66 | reassigned:        4 | max movement:     0.057210 | assign (ms):    2.554 | reduce (ms):    0.000 | iter (ms):    2.555
Iteration   67 | reassigned:        5 | max movement:     0.071991 | assign (ms):    2.281 | reduce (ms):    0.000 | iter (ms):    2.282
Iteration   68 | reassigned:        6 | max movement:     0.052214 | assign (ms):    2.391 | reduce (ms):    0.000 | iter (ms):    2.392
Iteration   69 | reassigned:        2 | max movement:     0.043474 | assign (ms):    2.970 | reduce (ms):    0.001 | iter (ms):    2.971
Iteration   70 | reassigned:        3 | max movement:     0.052734 | assign (ms):    3.192 | reduce (ms):    0.001 | iter (ms):    3.193
Iteration   71 | reassigned:        6 | max movement:     0.079592 | assign (ms):    3.103 | reduce (ms):    0.001 | iter (ms):    3.104
Iteration   72 | reassigned:        4 | max movement:     0.084241 | assign (ms):    2.663 | reduce (ms):    0.000 | iter (ms):    2.664
Iteration   73 | reassigned:        5 | max movement:     0.059465 | assign (ms):    3.176 | reduce (ms):    0.001 | iter (ms):    3.177
Iteration   74 | reassigned:        4 | max movement:     0.063517 | assign (ms):    2.430 | reduce (ms):    0.000 | iter (ms):    2.431
Iteration   75 | reassigned:        3 | max movement:     0.035173 | assign (ms):    2.424 | reduce (ms):    0.000 | iter (ms):    2.426
Iteration   76 | reassigned:        4 | max movement:     0.031449 | assign (ms):    2.869 | reduce (ms):    0.001 | iter (ms):    2.870
Iteration   77 | reassigned:        6 | max movement:     0.063679 | assign (ms):    3.015 | reduce (ms):    0.001 | iter (ms):    3.016
Iteration   78 | reassigned:        7 | max movement:     0.067977 | assign (ms):    2.718 | reduce (ms):    0.001 | iter (ms):    2.720
Iteration   79 | reassigned:        8 | max movement:     0.098692 | assign (ms):    2.369 | reduce (ms):    0.000 | iter (ms):    2.370
Iteration   80 | reassigned:        9 | max movement:     0.106613 | assign (ms):    2.463 | reduce (ms):    0.001 | iter (ms):    2.464
Iteration   81 | reassigned:       11 | max movement:     0.136492 | assign (ms):    2.814 | reduce (ms):    0.001 | iter (ms):    2.816
Iteration   82 | reassigned:        8 | max movement:     0.103607 | assign (ms):    2.429 | reduce (ms):    0.001 | iter (ms):    2.430
Iteration   83 | reassigned:       10 | max movement:     0.126609 | assign (ms):    2.678 | reduce (ms):    0.000 | iter (ms):    2.680
Iteration   84 | reassigned:        9 | max movement:     0.092052 | assign (ms):    2.477 | reduce (ms):    0.001 | iter (ms):    2.478
Iteration   85 | reassigned:       10 | max movement:     0.100057 | assign (ms):    2.747 | reduce (ms):    0.001 | iter (ms):    2.748
Iteration   86 | reassigned:       10 | max movement:     0.113424 | assign (ms):    2.802 | reduce (ms):    0.001 | iter (ms):    2.804
Iteration   87 | reassigned:        8 | max movement:     0.082411 | assign (ms):    2.575 | reduce (ms):    0.000 | iter (ms):    2.576
Iteration   88 | reassigned:        3 | max movement:     0.030442 | assign (ms):    2.472 | reduce (ms):    0.000 | iter (ms):    2.473
Iteration   89 | reassigned:        2 | max movement:     0.040893 | assign (ms):    2.396 | reduce (ms):    0.000 | iter (ms):    2.397
Iteration   90 | reassigned:        3 | max movement:     0.058035 | assign (ms):    2.501 | reduce (ms):    0.001 | iter (ms):    2.502
Iteration   91 | reassigned:        5 | max movement:     0.097517 | assign (ms):    2.577 | reduce (ms):    0.000 | iter (ms):    2.578
Iteration   92 | reassigned:        9 | max movement:     0.146825 | assign (ms):    2.475 | reduce (ms):    0.000 | iter (ms):    2.476
Iteration   93 | reassigned:       10 | max movement:     0.125447 | assign (ms):    2.610 | reduce (ms):    0.001 | iter (ms):    2.611
Iteration   94 | reassigned:        7 | max movement:     0.107076 | assign (ms):    2.619 | reduce (ms):    0.000 | iter (ms):    2.620
Iteration   95 | reassigned:       11 | max movement:     0.135198 | assign (ms):    2.320 | reduce (ms):    0.000 | iter (ms):    2.320
Iteration   96 | reassigned:       12 | max movement:     0.083670 | assign (ms):    2.498 | reduce (ms):    0.000 | iter (ms):    2.499
Iteration   97 | reassigned:       16 | max movement:     0.140015 | assign (ms):    2.354 | reduce (ms):    0.001 | iter (ms):    2.355
Iteration   98 | reassigned:       17 | max movement:     0.100426 | assign (ms):    2.421 | reduce (ms):    0.000 | iter (ms):    2.422
Iteration   99 | reassigned:       15 | max movement:     0.135761 | assign (ms):    2.577 | reduce (ms):    0.000 | iter (ms):    2.578
Iteration  100 | reassigned:        8 | max movement:     0.068503 | assign (ms):    2.169 | reduce (ms):    0.000 | iter (ms):    2.170
Iteration  101 | reassigned:        8 | max movement:     0.059259 | assign (ms):    2.312 | reduce (ms):    0.000 | iter (ms):    2.312
Iteration  102 | reassigned:        5 | max movement:     0.045644 | assign (ms):    2.167 | reduce (ms):    0.000 | iter (ms):    2.168
Iteration  103 | reassigned:        4 | max movement:     0.040711 | assign (ms):    2.407 | reduce (ms):    0.000 | iter (ms):    2.408
Iteration  104 | reassigned:        3 | max movement:     0.032796 | assign (ms):    2.503 | reduce (ms):    0.000 | iter (ms):    2.504
Iteration  105 | reassigned:        1 | max movement:     0.019965 | assign (ms):    2.347 | reduce (ms):    0.000 | iter (ms):    2.348
Iteration  106 | reassigned:        0 | max movement:     0.000000 | assign (ms):    2.584 | reduce (ms):    0.000 | iter (ms):    2.584
Iteration    1 | reassigned:   100000 | max movement:   176.691717 | assign (ms):    3.748 | reduce (ms):    0.000 | iter (ms):    3.748
Iteration    2 | reassigned:    17251 | max movement:    74.167442 | assign (ms):    4.031 | reduce (ms):    0.000 | iter (ms):    4.032
Iteration    3 | reassigned:     9943 | max movement:    49.436708 | assign (ms):    4.267 | reduce (ms):    0.000 | iter (ms):    4.268
Iteration    4 | reassigned:     7050 | max movement:    34.811002 | assign (ms):    3.935 | reduce (ms):    0.000 | iter (ms):    3.936
Iteration    5 | reassigned:     5160 | max movement:    25.069296 | assign (ms):    3.697 | reduce (ms):    0.000 | iter (ms):    3.698
Iteration    6 | reassigned:     3819 | max movement:    18.198282 | assign (ms):    3.646 | reduce (ms):    0.000 | iter (ms):    3.646
Iteration    7 | reassigned:     2820 | max movement:    13.179347 | assign (ms):    3.557 | reduce (ms):    0.000 | iter (ms):    3.558
Iteration    8 | reassigned:     2247 | max movement:     9.650464 | assign (ms):    3.454 | reduce (ms):    0.000 | iter (ms):    3.455
Iteration    9 | reassigned:     1705 | max movement:     6.995360 | assign (ms):    3.508 | reduce (ms):    0.000 | iter (ms):    3.509
Iteration   10 | reassigned:     1344 | max movement:     5.464416 | assign (ms):    3.528 | reduce (ms):    0.000 | iter (ms):    3.528
Iteration   11 | reassigned:     1088 | max movement:     4.552142 | assign (ms):    3.457 | reduce (ms):    0.000 | iter (ms):    3.458
Iteration   12 | reassigned:      894 | max movement:     3.919461 | assign (ms):    3.357 | reduce (ms):    0.000 | iter (ms):    3.358
Iteration   13 | reassigned:      717 | max movement:     3.193261 | assign (ms):    3.373 | reduce (ms):    0.000 | iter (ms):    3.374
